23/06/2021 16:00,17:00,C,London,33.621
23/06/2021 16:30,17:30,C,London,34.9965
23/06/2021 17:00,18:00,C,London,34.9965
23/06/2021 17:30,18:30,C,London,34.9965
23/06/2021 18:00,19:00,C,London,27.51
23/06/2021 18:30,19:30,C,London,27.3
23/06/2021 19:00,20:00,C,London,24.57
23/06/2021 19:30,20:30,C,London,21.756
23/06/2021 20:00,21:00,C,London,22.071
23/06/2021 20:30,21:30,C,London,21
23/06/2021 21:00,22:00,C,London,16.926
23/06/2021 21:30,22:30,C,London,15.015
23/06/2021 22:00,23:00,C,London,16.149
23/06/2021 22:30,23:30,C,London,16.8
23/06/2021 23:00,00:00,C,London,16.8
23/06/2021 23:30,00:30,C,London,15.645
24/06/2021 00:00,01:00,C,London,15.435
24/06/2021 00:30,01:30,C,London,15.435
24/06/2021 01:00,02:00,C,London,15.75
24/06/2021 01:30,02:30,C,London,14.175
24/06/2021 02:00,03:00,C,London,15.12
24/06/2021 02:30,03:30,C,London,14.448
24/06/2021 03:00,04:00,C,London,14.364
24/06/2021 03:30,04:30,C,London,14.07
24/06/2021 04:00,05:00,C,London,15.33
24/06/2021 04:30,05:30,C,London,15.435
24/06/2021 05:00,06:00,C,London,17.052
24/06/2021 05:30,06:30,C,London,17.22
24/06/2021 06:00,07:00,C,London,20.076
24/06/2021 06:30,07:30,C,London,22.575
24/06/2021 07:00,08:00,C,London,21.525
24/06/2021 07:30,08:30,C,London,22.05
24/06/2021 08:00,09:00,C,London,21.798
24/06/2021 08:30,09:30,C,London,21
24/06/2021 09:00,10:00,C,London,21.5565
24/06/2021 09:30,10:30,C,London,20.748
24/06/2021 10:00,11:00,C,London,19.95
24/06/2021 10:30,11:30,C,London,19.803
24/06/2021 11:00,12:00,C,London,20.391
24/06/2021 11:30,12:30,C,London,19.95
24/06/2021 12:00,13:00,C,London,16.38
24/06/2021 12:30,13:30,C,London,15.645
24/06/2021 13:00,14:00,C,London,15.498
24/06/2021 13:30,14:30,C,London,15.267
24/06/2021 14:00,15:00,C,London,15.33
24/06/2021 14:30,15:30,C,London,15.519
24/06/2021 15:00,16:00,C,London,28.455
24/06/2021 15:30,16:30,C,London,31.185
24/06/2021 16:00,17:00,C,London,31.584
24/06/2021 16:30,17:30,C,London,32.844
24/06/2021 17:00,18:00,C,London,33.873
24/06/2021 17:30,18:30,C,London,33.348
24/06/2021 18:00,19:00,C,London,21.084
24/06/2021 18:30,19:30,C,London,19.53
24/06/2021 19:00,20:00,C,London,18.501
24/06/2021 19:30,20:30,C,London,16.464
24/06/2021 20:00,21:00,C,London,16.38
24/06/2021 20:30,21:30,C,London,16.38
24/06/2021 21:00,22:00,C,London,16.8
24/06/2021 21:30,22:30,C,London,15.33
24/06/2021 22:00,23:00,C,London,16.8
24/06/2021 22:30,23:30,C,London,17.43
24/06/2021 23:00,00:00,C,London,15.918
24/06/2021 23:30,00:30,C,London,14.7
25/06/2021 00:00,01:00,C,London,14.385
25/06/2021 00:30,01:30,C,London,14.112
25/06/2021 01:00,02:00,C,London,14.07
25/06/2021 01:30,02:30,C,London,13.503
25/06/2021 02:00,03:00,C,London,14.175
25/06/2021 02:30,03:30,C,London,14.175
25/06/2021 03:00,04:00,C,London,14.07
25/06/2021 03:30,04:30,C,London,14.0595
25/06/2021 04:00,05:00,C,London,15.33
25/06/2021 04:30,05:30,C,London,15.582
25/06/2021 05:00,06:00,C,London,17.22
25/06/2021 05:30,06:30,C,London,16.38
25/06/2021 06:00,07:00,C,London,17.283
25/06/2021 06:30,07:30,C,London,20.685
25/06/2021 07:00,08:00,C,London,19.824
25/06/2021 07:30,08:30,C,London,19.95
25/06/2021 08:00,09:00,C,London,20.37
25/06/2021 08:30,09:30,C,London,19.11
25/06/2021 09:00,10:00,C,London,19.362
25/06/2021 09:30,10:30,C,London,17.64
25/06/2021 10:00,11:00,C,London,18.9
25/06/2021 10:30,11:30,C,London,17.64
25/06/2021 11:00,12:00,C,London,19.32
25/06/2021 11:30,12:30,C,London,18.27
25/06/2021 12:00,13:00,C,London,17.22
25/06/2021 12:30,13:30,C,London,15.813
25/06/2021 13:00,14:00,C,London,15.813
25/06/2021 13:30,14:30,C,London,15.771
25/06/2021 14:00,15:00,C,London,14.7
25/06/2021 14:30,15:30,C,London,15.12
25/06/2021 15:00,16:00,C,London,28.098
25/06/2021 15:30,16:30,C,London,29.82
25/06/2021 16:00,17:00,C,London,30.66
25/06/2021 16:30,17:30,C,London,33.18
25/06/2021 17:00,18:00,C,London,32.76
25/06/2021 17:30,18:30,C,London,33.18
25/06/2021 18:00,19:00,C,London,19.341
25/06/2021 18:30,19:30,C,London,18.459
25/06/2021 19:00,20:00,C,London,17.85
25/06/2021 19:30,20:30,C,London,16.737
25/06/2021 20:00,21:00,C,London,17.85
25/06/2021 20:30,21:30,C,London,16.506
25/06/2021 21:00,22:00,C,London,17.64
25/06/2021 21:30,22:30,C,London,15.96
25/06/2021 22:00,23:00,C,London,17.22
25/06/2021 22:30,23:30,C,London,15.96
25/06/2021 23:00,00:00,C,London,17.619
25/06/2021 23:30,00:30,C,London,16.59
26/06/2021 00:00,01:00,C,London,15.33
26/06/2021 00:30,01:30,C,London,14.763
26/06/2021 01:00,02:00,C,London,15.12
26/06/2021 01:30,02:30,C,London,13.713
26/06/2021 02:00,03:00,C,London,14.7
26/06/2021 02:30,03:30,C,London,14.112
26/06/2021 03:00,04:00,C,London,14.637
26/06/2021 03:30,04:30,C,London,14.658
26/06/2021 04:00,05:00,C,London,13.776
26/06/2021 04:30,05:30,C,London,14.784
26/06/2021 05:00,06:00,C,London,15.54
26/06/2021 05:30,06:30,C,London,16.59
26/06/2021 06:00,07:00,C,London,16.38
26/06/2021 06:30,07:30,C,London,16.38
26/06/2021 07:00,08:00,C,London,19.089
26/06/2021 07:30,08:30,C,London,20.895
26/06/2021 08:00,09:00,C,London,20.958
26/06/2021 08:30,09:30,C,London,20.79
26/06/2021 09:00,10:00,C,London,21.21
26/06/2021 09:30,10:30,C,London,19.908
26/06/2021 10:00,11:00,C,London,20.37
26/06/2021 10:30,11:30,C,London,20.328
26/06/2021 11:00,12:00,C,London,21
26/06/2021 11:30,12:30,C,London,18.48
26/06/2021 12:00,13:00,C,London,18.816
26/06/2021 12:30,13:30,C,London,16.212
26/06/2021 13:00,14:00,C,London,15.876
26/06/2021 13:30,14:30,C,London,15.792
26/06/2021 14:00,15:00,C,London,15.708
26/06/2021 14:30,15:30,C,London,15.792
26/06/2021 15:00,16:00,C,London,28.392
26/06/2021 15:30,16:30,C,London,31.017
26/06/2021 16:00,17:00,C,London,32.802
26/06/2021 16:30,17:30,C,London,34.9965
26/06/2021 17:00,18:00,C,London,34.9965
26/06/2021 17:30,18:30,C,London,34.9965
26/06/2021 18:00,19:00,C,London,22.218
26/06/2021 18:30,19:30,C,London,22.05
26/06/2021 19:00,20:00,C,London,21.42
26/06/2021 19:30,20:30,C,London,20.1495
26/06/2021 20:00,21:00,C,London,20.58
26/06/2021 20:30,21:30,C,London,19.32
26/06/2021 21:00,22:00,C,London,18.522
26/06/2021 21:30,22:30,C,London,17.787
26/06/2021 22:00,23:00,C,London,19.74
26/06/2021 22:30,23:30,C,London,19.425
26/06/2021 23:00,00:00,C,London,16.8
26/06/2021 23:30,00:30,C,London,16.59
27/06/2021 00:00,01:00,C,London,16.443
27/06/2021 00:30,01:30,C,London,15.33
27/06/2021 01:00,02:00,C,London,15.75
27/06/2021 01:30,02:30,C,London,14.784
27/06/2021 02:00,03:00,C,London,15.309
27/06/2021 02:30,03:30,C,London,15.015
27/06/2021 03:00,04:00,C,London,14.91
27/06/2021 03:30,04:30,C,London,14.7
27/06/2021 04:00,05:00,C,London,14.427
27/06/2021 04:30,05:30,C,London,14.7
27/06/2021 05:00,06:00,C,London,14.826
27/06/2021 05:30,06:30,C,London,14.994
27/06/2021 06:00,07:00,C,London,14.07
27/06/2021 06:30,07:30,C,London,14.91
27/06/2021 07:00,08:00,C,London,16.044
27/06/2021 07:30,08:30,C,London,16.296
27/06/2021 08:00,09:00,C,London,16.8
27/06/2021 08:30,09:30,C,London,17.178
27/06/2021 09:00,10:00,C,London,18.06
27/06/2021 09:30,10:30,C,London,18.06
27/06/2021 10:00,11:00,C,London,19.11
27/06/2021 10:30,11:30,C,London,19.32
27/06/2021 11:00,12:00,C,London,19.53
27/06/2021 11:30,12:30,C,London,19.488
27/06/2021 12:00,13:00,C,London,17.871
27/06/2021 12:30,13:30,C,London,16.128
27/06/2021 13:00,14:00,C,London,16.044
27/06/2021 13:30,14:30,C,London,15.834
27/06/2021 14:00,15:00,C,London,14.952
27/06/2021 14:30,15:30,C,London,16.044
27/06/2021 15:00,16:00,C,London,28.644
27/06/2021 15:30,16:30,C,London,32.508
27/06/2021 16:00,17:00,C,London,33.306
27/06/2021 16:30,17:30,C,London,34.9965
27/06/2021 17:00,18:00,C,London,34.65
27/06/2021 17:30,18:30,C,London,34.566
27/06/2021 18:00,19:00,C,London,22.05
27/06/2021 18:30,19:30,C,London,21.462
27/06/2021 19:00,20:00,C,London,20.37
27/06/2021 19:30,20:30,C,London,18.585
27/06/2021 20:00,21:00,C,London,18.48
27/06/2021 20:30,21:30,C,London,16.044
27/06/2021 21:00,22:00,C,London,17.262
27/06/2021 21:30,22:30,C,London,14.7
27/06/2021 22:00,23:00,C,London,18.375
27/06/2021 22:30,23:30,C,London,18.564
27/06/2021 23:00,00:00,C,London,16.38
27/06/2021 23:30,00:30,C,London,15.54
28/06/2021 00:00,01:00,C,London,14.91
28/06/2021 00:30,01:30,C,London,14.91
28/06/2021 01:00,02:00,C,London,14.91
28/06/2021 01:30,02:30,C,London,14.91
28/06/2021 02:00,03:00,C,London,14.91
28/06/2021 02:30,03:30,C,London,14.658
28/06/2021 03:00,04:00,C,London,14.91
28/06/2021 03:30,04:30,C,London,13.629
28/06/2021 04:00,05:00,C,London,15.708
28/06/2021 04:30,05:30,C,London,16.422
28/06/2021 05:00,06:00,C,London,17.85
28/06/2021 05:30,06:30,C,London,16.59
28/06/2021 06:00,07:00,C,London,16.38
28/06/2021 06:30,07:30,C,London,20.16
28/06/2021 07:00,08:00,C,London,20.79
28/06/2021 07:30,08:30,C,London,20.79
28/06/2021 08:00,09:00,C,London,21
28/06/2021 08:30,09:30,C,London,20.79
28/06/2021 09:00,10:00,C,London,21
28/06/2021 09:30,10:30,C,London,20.349
28/06/2021 10:00,11:00,C,London,21
28/06/2021 10:30,11:30,C,London,21
28/06/2021 11:00,12:00,C,London,21.63
28/06/2021 11:30,12:30,C,London,21.399
28/06/2021 12:00,13:00,C,London,19.95
28/06/2021 12:30,13:30,C,London,17.85
28/06/2021 13:00,14:00,C,London,17.955
28/06/2021 13:30,14:30,C,London,17.136
28/06/2021 14:00,15:00,C,London,16.8
28/06/2021 14:30,15:30,C,London,17.85
28/06/2021 15:00,16:00,C,London,33.6
28/06/2021 15:30,16:30,C,London,34.9965
28/06/2021 16:00,17:00,C,London,34.9965
28/06/2021 16:30,17:30,C,London,34.9965
28/06/2021 17:00,18:00,C,London,34.9965
28/06/2021 17:30,18:30,C,London,34.9965
28/06/2021 18:00,19:00,C,London,23.52
28/06/2021 18:30,19:30,C,London,21.672
28/06/2021 19:00,20:00,C,London,21
28/06/2021 19:30,20:30,C,London,17.85
28/06/2021 20:00,21:00,C,London,18.018
28/06/2021 20:30,21:30,C,London,16.59
28/06/2021 21:00,22:00,C,London,16.59
28/06/2021 21:30,22:30,C,London,15.96
28/06/2021 22:00,23:00,C,London,17.1255
28/06/2021 22:30,23:30,C,London,17.85
28/06/2021 23:00,00:00,C,London,17.808
28/06/2021 23:30,00:30,C,London,15.477
29/06/2021 00:00,01:00,C,London,15.666
29/06/2021 00:30,01:30,C,London,14.91
29/06/2021 01:00,02:00,C,London,16.17
29/06/2021 01:30,02:30,C,London,14.7
29/06/2021 02:00,03:00,C,London,15.33
29/06/2021 02:30,03:30,C,London,14.721
29/06/2021 03:00,04:00,C,London,15.12
29/06/2021 03:30,04:30,C,London,14.049
29/06/2021 04:00,05:00,C,London,15.54
29/06/2021 04:30,05:30,C,London,16.59
29/06/2021 05:00,06:00,C,London,17.64
29/06/2021 05:30,06:30,C,London,16.8
29/06/2021 06:00,07:00,C,London,17.64
29/06/2021 06:30,07:30,C,London,20.202
29/06/2021 07:00,08:00,C,London,20.16
29/06/2021 07:30,08:30,C,London,21.168
29/06/2021 08:00,09:00,C,London,22.806
29/06/2021 08:30,09:30,C,London,22.092
29/06/2021 09:00,10:00,C,London,22.596
29/06/2021 09:30,10:30,C,London,22.029
29/06/2021 10:00,11:00,C,London,20.601
29/06/2021 10:30,11:30,C,London,19.635
29/06/2021 11:00,12:00,C,London,21.042
29/06/2021 11:30,12:30,C,London,20.496
29/06/2021 12:00,13:00,C,London,20.244
29/06/2021 12:30,13:30,C,London,17.388
29/06/2021 13:00,14:00,C,London,16.569
29/06/2021 13:30,14:30,C,London,16.38
29/06/2021 14:00,15:00,C,London,15.96
29/06/2021 14:30,15:30,C,London,16.38
29/06/2021 15:00,16:00,C,London,28.875
29/06/2021 15:30,16:30,C,London,34.545
29/06/2021 16:00,17:00,C,London,33.18
29/06/2021 16:30,17:30,C,London,34.692
29/06/2021 17:00,18:00,C,London,34.692
29/06/2021 17:30,18:30,C,London,34.692
29/06/2021 18:00,19:00,C,London,21.462
29/06/2021 18:30,19:30,C,London,18.48
29/06/2021 19:00,20:00,C,London,18.27
29/06/2021 19:30,20:30,C,London,16.023
29/06/2021 20:00,21:00,C,London,16.842
29/06/2021 20:30,21:30,C,London,17.115
29/06/2021 21:00,22:00,C,London,17.829
29/06/2021 21:30,22:30,C,London,16.17
29/06/2021 22:00,23:00,C,London,17.43
29/06/2021 22:30,23:30,C,London,16.17
29/06/2021 23:00,00:00,C,London,16.506
29/06/2021 23:30,00:30,C,London,16.17
30/06/2021 00:00,01:00,C,London,16.17
30/06/2021 00:30,01:30,C,London,16.17
30/06/2021 01:00,02:00,C,London,16.191
30/06/2021 01:30,02:30,C,London,15.519
30/06/2021 02:00,03:00,C,London,15.456
30/06/2021 02:30,03:30,C,London,14.91
30/06/2021 03:00,04:00,C,London,15.12
30/06/2021 03:30,04:30,C,London,14.595
30/06/2021 04:00,05:00,C,London,16.17
30/06/2021 04:30,05:30,C,London,16.17
30/06/2021 05:00,06:00,C,London,16.926
30/06/2021 05:30,06:30,C,London,16.38
30/06/2021 06:00,07:00,C,London,16.821
30/06/2021 06:30,07:30,C,London,19.74
30/06/2021 07:00,08:00,C,London,18.732
30/06/2021 07:30,08:30,C,London,18.921
30/06/2021 08:00,09:00,C,London,21.609
30/06/2021 08:30,09:30,C,London,20.181
30/06/2021 09:00,10:00,C,London,22.05
30/06/2021 09:30,10:30,C,London,20.685
30/06/2021 10:00,11:00,C,London,20.58
30/06/2021 10:30,11:30,C,London,19.95
30/06/2021 11:00,12:00,C,London,21
30/06/2021 11:30,12:30,C,London,20.475
30/06/2021 12:00,13:00,C,London,18.585
30/06/2021 12:30,13:30,C,London,16.17
30/06/2021 13:00,14:00,C,London,16.17
30/06/2021 13:30,14:30,C,London,16.17
30/06/2021 14:00,15:00,C,London,15.834
30/06/2021 14:30,15:30,C,London,16.17
30/06/2021 15:00,16:00,C,London,30.996
30/06/2021 15:30,16:30,C,London,34.9965
30/06/2021 16:00,17:00,C,London,33.18
30/06/2021 16:30,17:30,C,London,34.9965
30/06/2021 17:00,18:00,C,London,34.9965
30/06/2021 17:30,18:30,C,London,34.9965
30/06/2021 18:00,19:00,C,London,21.63
30/06/2021 18:30,19:30,C,London,19.95
30/06/2021 19:00,20:00,C,London,19.131
30/06/2021 19:30,20:30,C,London,17.451
30/06/2021 20:00,21:00,C,London,18.9
30/06/2021 20:30,21:30,C,London,17.682
30/06/2021 21:00,22:00,C,London,18.963
30/06/2021 21:30,22:30,C,London,16.38
30/06/2021 22:00,23:00,C,London,17.85
30/06/2021 22:30,23:30,C,London,18.648
30/06/2021 23:00,00:00,C,London,18.858
30/06/2021 23:30,00:30,C,London,17.325
01/07/2021 00:00,01:00,C,London,17.682
01/07/2021 00:30,01:30,C,London,17.01
01/07/2021 01:00,02:00,C,London,17.304
01/07/2021 01:30,02:30,C,London,16.17
01/07/2021 02:00,03:00,C,London,16.38
01/07/2021 02:30,03:30,C,London,16.8
01/07/2021 03:00,04:00,C,London,16.8
01/07/2021 03:30,04:30,C,London,16.296
01/07/2021 04:00,05:00,C,London,16.17
01/07/2021 04:30,05:30,C,London,17.325
01/07/2021 05:00,06:00,C,London,17.43
01/07/2021 05:30,06:30,C,London,17.43
01/07/2021 06:00,07:00,C,London,17.64
01/07/2021 06:30,07:30,C,London,20.79
01/07/2021 07:00,08:00,C,London,21.924
01/07/2021 07:30,08:30,C,London,21.546
01/07/2021 08:00,09:00,C,London,22.05
01/07/2021 08:30,09:30,C,London,20.2545
01/07/2021 09:00,10:00,C,London,18.312
01/07/2021 09:30,10:30,C,London,17.661
01/07/2021 10:00,11:00,C,London,18.774
01/07/2021 10:30,11:30,C,London,18.48
01/07/2021 11:00,12:00,C,London,19.551
01/07/2021 11:30,12:30,C,London,18.648
01/07/2021 12:00,13:00,C,London,16.968
01/07/2021 12:30,13:30,C,London,15.96
01/07/2021 13:00,14:00,C,London,15.75
01/07/2021 13:30,14:30,C,London,15.75
01/07/2021 14:00,15:00,C,London,15.75
01/07/2021 14:30,15:30,C,London,16.317
01/07/2021 15:00,16:00,C,London,30.093
01/07/2021 15:30,16:30,C,London,34.65
01/07/2021 16:00,17:00,C,London,34.041
01/07/2021 16:30,17:30,C,London,34.9965
01/07/2021 17:00,18:00,C,London,34.9965
01/07/2021 17:30,18:30,C,London,34.9965
01/07/2021 18:00,19:00,C,London,25.2
01/07/2021 18:30,19:30,C,London,24.402
01/07/2021 19:00,20:00,C,London,24.108
01/07/2021 19:30,20:30,C,London,22.26
01/07/2021 20:00,21:00,C,London,23.394
01/07/2021 20:30,21:30,C,London,22.239
01/07/2021 21:00,22:00,C,London,18.4065
01/07/2021 21:30,22:30,C,London,17.178
01/07/2021 22:00,23:00,C,London,19.635
01/07/2021 22:30,23:30,C,London,19.32
01/07/2021 23:00,00:00,C,London,19.425
01/07/2021 23:30,00:30,C,London,17.598
02/07/2021 00:00,01:00,C,London,18.879
02/07/2021 00:30,01:30,C,London,18.879
02/07/2021 01:00,02:00,C,London,17.913
02/07/2021 01:30,02:30,C,London,16.254
02/07/2021 02:00,03:00,C,London,16.401
02/07/2021 02:30,03:30,C,London,16.59
02/07/2021 03:00,04:00,C,London,16.59
02/07/2021 03:30,04:30,C,London,16.401
02/07/2021 04:00,05:00,C,London,17.724
02/07/2021 04:30,05:30,C,London,18.312
02/07/2021 05:00,06:00,C,London,17.85
02/07/2021 05:30,06:30,C,London,19.635
02/07/2021 06:00,07:00,C,London,21
02/07/2021 06:30,07:30,C,London,24.99
02/07/2021 07:00,08:00,C,London,26.25
02/07/2021 07:30,08:30,C,London,25.956
02/07/2021 08:00,09:00,C,London,26.082
02/07/2021 08:30,09:30,C,London,24.15
02/07/2021 09:00,10:00,C,London,24.948
02/07/2021 09:30,10:30,C,London,22.68
02/07/2021 10:00,11:00,C,London,22.05
02/07/2021 10:30,11:30,C,London,21.672
02/07/2021 11:00,12:00,C,London,21.231
02/07/2021 11:30,12:30,C,London,19.32
02/07/2021 12:00,13:00,C,London,17.997
02/07/2021 12:30,13:30,C,London,16.8
02/07/2021 13:00,14:00,C,London,16.926
02/07/2021 13:30,14:30,C,London,16.59
02/07/2021 14:00,15:00,C,London,16.59
02/07/2021 14:30,15:30,C,London,17.472
02/07/2021 15:00,16:00,C,London,30.429
02/07/2021 15:30,16:30,C,London,34.9965
02/07/2021 16:00,17:00,C,London,34.9965
02/07/2021 16:30,17:30,C,London,34.9965
02/07/2021 17:00,18:00,C,London,34.9965
02/07/2021 17:30,18:30,C,London,34.9965
02/07/2021 18:00,19:00,C,London,24.78
02/07/2021 18:30,19:30,C,London,22.932
02/07/2021 19:00,20:00,C,London,20.58
02/07/2021 19:30,20:30,C,London,18.48
02/07/2021 20:00,21:00,C,London,18.711
02/07/2021 20:30,21:30,C,London,18.648
02/07/2021 21:00,22:00,C,London,18.27
02/07/2021 21:30,22:30,C,London,17.85
02/07/2021 22:00,23:00,C,London,20.118
02/07/2021 22:30,23:30,C,London,19.593
02/07/2021 23:00,00:00,C,London,19.32
02/07/2021 23:30,00:30,C,London,17.85
03/07/2021 00:00,01:00,C,London,17.577
03/07/2021 00:30,01:30,C,London,17.514
03/07/2021 01:00,02:00,C,London,17.031
03/07/2021 01:30,02:30,C,London,16.191
03/07/2021 02:00,03:00,C,London,16.002
03/07/2021 02:30,03:30,C,London,15.96
03/07/2021 03:00,04:00,C,London,16.8
03/07/2021 03:30,04:30,C,London,15.96
03/07/2021 04:00,05:00,C,London,16.38
03/07/2021 04:30,05:30,C,London,15.96
03/07/2021 05:00,06:00,C,London,17.808
03/07/2021 05:30,06:30,C,London,17.577
03/07/2021 06:00,07:00,C,London,17.703
03/07/2021 06:30,07:30,C,London,18.9
03/07/2021 07:00,08:00,C,London,17.976
03/07/2021 07:30,08:30,C,London,19.614
03/07/2021 08:00,09:00,C,London,23.1
03/07/2021 08:30,09:30,C,London,23.667
03/07/2021 09:00,10:00,C,London,23.94
03/07/2021 09:30,10:30,C,London,24.15
03/07/2021 10:00,11:00,C,London,24.15
03/07/2021 10:30,11:30,C,London,23.625
03/07/2021 11:00,12:00,C,London,24.15
03/07/2021 11:30,12:30,C,London,22.197
03/07/2021 12:00,13:00,C,London,19.005
03/07/2021 12:30,13:30,C,London,17.22
03/07/2021 13:00,14:00,C,London,16.59
03/07/2021 13:30,14:30,C,London,15.96
03/07/2021 14:00,15:00,C,London,15.96
03/07/2021 14:30,15:30,C,London,15.96
03/07/2021 15:00,16:00,C,London,28.371
03/07/2021 15:30,16:30,C,London,30.24
03/07/2021 16:00,17:00,C,London,33.18
03/07/2021 16:30,17:30,C,London,34.9965
03/07/2021 17:00,18:00,C,London,34.9965
03/07/2021 17:30,18:30,C,London,34.9965
03/07/2021 18:00,19:00,C,London,23.31
03/07/2021 18:30,19:30,C,London,22.092
03/07/2021 19:00,20:00,C,London,19.11
03/07/2021 19:30,20:30,C,London,18.48
03/07/2021 20:00,21:00,C,London,18.795
03/07/2021 20:30,21:30,C,London,18.48
03/07/2021 21:00,22:00,C,London,18.9
03/07/2021 21:30,22:30,C,London,17.976
03/07/2021 22:00,23:00,C,London,21.336
03/07/2021 22:30,23:30,C,London,20.37
03/07/2021 23:00,00:00,C,London,20.517
03/07/2021 23:30,00:30,C,London,18.69
04/07/2021 00:00,01:00,C,London,17.85
04/07/2021 00:30,01:30,C,London,17.808
04/07/2021 01:00,02:00,C,London,17.22
04/07/2021 01:30,02:30,C,London,17.01
04/07/2021 02:00,03:00,C,London,17.766
04/07/2021 02:30,03:30,C,London,17.64
04/07/2021 03:00,04:00,C,London,17.619
04/07/2021 03:30,04:30,C,London,16.758
04/07/2021 04:00,05:00,C,London,16.758
04/07/2021 04:30,05:30,C,London,16.842
04/07/2021 05:00,06:00,C,London,17.388
04/07/2021 05:30,06:30,C,London,17.388
04/07/2021 06:00,07:00,C,London,16.506
04/07/2021 06:30,07:30,C,London,18.48
04/07/2021 07:00,08:00,C,London,18.501
04/07/2021 07:30,08:30,C,London,19.11
04/07/2021 08:00,09:00,C,London,19.278
04/07/2021 08:30,09:30,C,London,21
04/07/2021 09:00,10:00,C,London,23.184
04/07/2021 09:30,10:30,C,London,23.31
04/07/2021 10:00,11:00,C,London,23.73
04/07/2021 10:30,11:30,C,London,23.772
04/07/2021 11:00,12:00,C,London,23.772
04/07/2021 11:30,12:30,C,London,23.73
04/07/2021 12:00,13:00,C,London,21.777
04/07/2021 12:30,13:30,C,London,17.808
04/07/2021 13:00,14:00,C,London,17.073
04/07/2021 13:30,14:30,C,London,16.8
04/07/2021 14:00,15:00,C,London,16.8
04/07/2021 14:30,15:30,C,London,16.947
04/07/2021 15:00,16:00,C,London,29.673
04/07/2021 15:30,16:30,C,London,32.76
04/07/2021 16:00,17:00,C,London,32.97
04/07/2021 16:30,17:30,C,London,34.9965
04/07/2021 17:00,18:00,C,London,34.9965
04/07/2021 17:30,18:30,C,London,34.9965
04/07/2021 18:00,19:00,C,London,23.457
04/07/2021 18:30,19:30,C,London,21.0525
04/07/2021 19:00,20:00,C,London,22.029
04/07/2021 19:30,20:30,C,London,19.32
04/07/2021 20:00,21:00,C,London,21.693
04/07/2021 20:30,21:30,C,London,19.95
04/07/2021 21:00,22:00,C,London,19.32
04/07/2021 21:30,22:30,C,London,17.031
04/07/2021 22:00,23:00,C,London,18.69
04/07/2021 22:30,23:30,C,London,17.325
04/07/2021 23:00,00:00,C,London,14.91
04/07/2021 23:30,00:30,C,London,13.86
05/07/2021 00:00,01:00,C,London,14.049
05/07/2021 00:30,01:30,C,London,13.86
05/07/2021 01:00,02:00,C,London,13.86
05/07/2021 01:30,02:30,C,London,13.356
05/07/2021 02:00,03:00,C,London,13.65
05/07/2021 02:30,03:30,C,London,13.65
05/07/2021 03:00,04:00,C,London,13.629
05/07/2021 03:30,04:30,C,London,13.209
05/07/2021 04:00,05:00,C,London,14.616
05/07/2021 04:30,05:30,C,London,15.624
05/07/2021 05:00,06:00,C,London,17.64
05/07/2021 05:30,06:30,C,London,18.06
05/07/2021 06:00,07:00,C,London,17.85
05/07/2021 06:30,07:30,C,London,20.328
05/07/2021 07:00,08:00,C,London,19.173
05/07/2021 07:30,08:30,C,London,18.48
05/07/2021 08:00,09:00,C,London,20.748
05/07/2021 08:30,09:30,C,London,19.74
05/07/2021 09:00,10:00,C,London,19.74
05/07/2021 09:30,10:30,C,London,17.346
05/07/2021 10:00,11:00,C,London,17.157
05/07/2021 10:30,11:30,C,London,17.073
05/07/2021 11:00,12:00,C,London,22.05
05/07/2021 11:30,12:30,C,London,18.9
05/07/2021 12:00,13:00,C,London,22.05
05/07/2021 12:30,13:30,C,London,19.11
05/07/2021 13:00,14:00,C,London,17.766
05/07/2021 13:30,14:30,C,London,17.073
05/07/2021 14:00,15:00,C,London,16.59
05/07/2021 14:30,15:30,C,London,18.438
05/07/2021 15:00,16:00,C,London,30.618
05/07/2021 15:30,16:30,C,London,34.9965
05/07/2021 16:00,17:00,C,London,34.9965
05/07/2021 16:30,17:30,C,London,34.9965
05/07/2021 17:00,18:00,C,London,34.9965
05/07/2021 17:30,18:30,C,London,34.9965
05/07/2021 18:00,19:00,C,London,25.326
05/07/2021 18:30,19:30,C,London,23.772
05/07/2021 19:00,20:00,C,London,23.1
05/07/2021 19:30,20:30,C,London,17.7555
05/07/2021 20:00,21:00,C,London,19.656
05/07/2021 20:30,21:30,C,London,17.871
05/07/2021 21:00,22:00,C,London,22.26
05/07/2021 21:30,22:30,C,London,19.32
05/07/2021 22:00,23:00,C,London,20.748
05/07/2021 22:30,23:30,C,London,20.097
05/07/2021 23:00,00:00,C,London,19.005
05/07/2021 23:30,00:30,C,London,18.165
06/07/2021 00:00,01:00,C,London,18.165
06/07/2021 00:30,01:30,C,London,18.144
06/07/2021 01:00,02:00,C,London,18.249
06/07/2021 01:30,02:30,C,London,17.598
06/07/2021 02:00,03:00,C,London,17.724
06/07/2021 02:30,03:30,C,London,16.779
06/07/2021 03:00,04:00,C,London,17.409
06/07/2021 03:30,04:30,C,London,15.96
06/07/2021 04:00,05:00,C,London,17.115
06/07/2021 04:30,05:30,C,London,18.06
06/07/2021 05:00,06:00,C,London,17.724
06/07/2021 05:30,06:30,C,London,18.144
06/07/2021 06:00,07:00,C,London,17.85
06/07/2021 06:30,07:30,C,London,21.357
06/07/2021 07:00,08:00,C,London,23.352
