DayNum,Timestamp(ms),Timestamp (s),Timestamp (numbers),HV Battery Current[A],HV Battery SOC[%],HV Battery Voltage[V]
29.55439892,5100,5.1,5.90278E-05,-77,90.85366058,373
29.55439892,6000,6,6.94444E-05,-77,90.85366058,373
29.55439892,7000,7,8.10185E-05,-77,90.85366058,373
29.55439892,7200,7.2,8.33333E-05,-58.5,90.85366058,373
29.55439892,8100,8.1,0.00009375,-58.5,90.85366058,373
29.55439892,8200,8.2,9.49074E-05,-53.5,90.85366058,373
29.55439892,8900,8.9,0.000103009,-53.5,90.85366058,373
29.55439892,9100,9.1,0.000105324,-53.5,90.85366058,373
29.55439892,9300,9.3,0.000107639,-55.5,90.85366058,373
29.55439892,9700,9.7,0.000112269,-55.5,90.85366058,376
29.55439892,10100,10.1,0.000116898,-55.5,90.85366058,376
29.55439892,10300,10.3,0.000119213,-45,90.85366058,376
29.55439892,11200,11.2,0.00012963,-45,90.85366058,376
29.55439892,11300,11.3,0.000130787,-22,90.85366058,376
29.55439892,11900,11.9,0.000137731,-22,90.85366058,376
29.55439892,12200,12.2,0.000141204,-22,90.85366058,376
29.55439892,12400,12.4,0.000143519,-10,90.85366058,376
29.55439892,13300,13.3,0.000153935,-10,90.85366058,376
29.55439892,13400,13.4,0.000155093,-11,90.85366058,376
29.55439892,13900,13.9,0.00016088,-11,90.85366058,376
29.55439892,14300,14.3,0.000165509,-11,90.85366058,376
29.55439892,14500,14.5,0.000167824,-14,90.85366058,376
29.55439892,14800,14.8,0.000171296,-14,90.85366058,381
29.55439892,14900,14.9,0.000172454,-14,90.85366058,381
29.55439892,15300,15.3,0.000177083,-14,90.85366058,381
29.55439892,16400,16.4,0.000189815,-14,90.85366058,381
29.55439892,16500,16.5,0.000190972,-16,90.85366058,381
29.55439892,17400,17.4,0.000201389,-16,90.85366058,381
29.55439892,17600,17.6,0.000203704,-26,90.85366058,381
29.55439892,18500,18.5,0.00021412,-26,90.85366058,381
29.55439892,18600,18.6,0.000215278,-38,90.85366058,381
29.55439892,18900,18.9,0.00021875,-38,90.85366058,381
29.55439892,19500,19.5,0.000225694,-38,90.85366058,381
29.55439892,19700,19.7,0.000228009,-42,90.85366058,381
29.55439892,19800,19.8,0.000229167,-42,90.85366058,377
29.55439892,20500,20.5,0.000237269,-42,90.85366058,377
29.55439892,20700,20.7,0.000239583,-36,90.85366058,377
29.55439892,20900,20.9,0.000241898,-36,90.85366058,377
29.55439892,21600,21.6,0.00025,-36,90.85366058,377
29.55439892,21700,21.7,0.000251157,-32,90.85366058,377
29.55439892,22600,22.6,0.000261574,-32,90.85366058,377
29.55439892,22800,22.8,0.000263889,-15.5,90.85366058,377
29.55439892,23700,23.7,0.000274306,-15.5,90.85366058,377
29.55439892,23800,23.8,0.000275463,-23.5,90.85366058,377
29.55439892,24700,24.7,0.00028588,-23.5,90.85366058,377
29.55439892,24900,24.9,0.000288194,-18.5,90.85366058,378
29.55439892,25700,25.7,0.000297454,-18.5,90.85366058,378
29.55439892,25900,25.9,0.000299769,-53.5,90.85366058,378
29.55439892,26800,26.8,0.000310185,-53.5,90.85366058,378
29.55439892,26900,26.9,0.000311343,-31,90.85366058,378
29.55439892,27800,27.8,0.000321759,-31,90.85366058,378
29.55439892,28000,28,0.000324074,-27,90.85366058,378
29.55439892,28900,28.9,0.000334491,-27,90.85366058,378
29.55439892,29900,29.9,0.000346065,-27,90.85366058,379
29.55439892,30100,30.1,0.00034838,-26.5,90.85366058,379
29.55439892,30900,30.9,0.000357639,-26.5,90.85366058,379
29.55439892,31100,31.1,0.000359954,1,90.85366058,379
29.55439892,32000,32,0.00037037,1,90.85366058,379
29.55439892,32100,32.1,0.000371528,-23,90.85366058,379
29.55439892,33000,33,0.000381944,-23,90.85366058,379
29.55439892,33200,33.2,0.000384259,28.5,90.85366058,379
29.55439892,33900,33.9,0.000392361,28.5,90.85366058,379
29.55439892,34100,34.1,0.000394676,28.5,90.85366058,379
29.55439892,34200,34.2,0.000395833,29,90.85366058,379
29.55439892,34900,34.9,0.000403935,29,90.85366058,386
29.55439892,35100,35.1,0.00040625,29,90.85366058,386
29.55439892,35300,35.3,0.000408565,20.5,90.85366058,386
29.55439892,36100,36.1,0.000417824,20.5,90.85366058,386
29.55439892,36900,36.9,0.000427083,20.5,90.85366058,386
29.55439892,37200,37.2,0.000430556,20.5,90.85366058,386
29.55439892,37300,37.3,0.000431713,-15,90.85366058,386
29.55439892,38200,38.2,0.00044213,-15,90.85366058,386
29.55439892,38400,38.4,0.000444444,-38.5,90.85366058,386
29.55439892,39300,39.3,0.000454861,-38.5,90.85366058,386
29.55439892,39400,39.4,0.000456019,-57,90.85366058,386
29.55439892,39900,39.9,0.000461806,-57,90.85366058,386
29.55439892,40000,40,0.000462963,-57,90.85366058,375.5
29.55439892,40300,40.3,0.000466435,-57,90.85366058,375.5
29.55439892,41300,41.3,0.000478009,-57,90.85366058,375.5
29.55439892,41500,41.5,0.000480324,-22,90.85366058,375.5
29.55439892,42400,42.4,0.000490741,-22,90.85366058,375.5
29.55439892,42500,42.5,0.000491898,-30.5,90.85366058,375.5
29.55439892,42900,42.9,0.000496528,-30.5,90.85366058,375.5
29.55439892,43400,43.4,0.000502315,-30.5,90.85366058,375.5
29.55439892,44500,44.5,0.000515046,-30.5,90.85366058,375.5
29.55439892,44600,44.6,0.000516204,-1,90.85366058,375.5
29.55439892,44900,44.9,0.000519676,-1,90.85366058,375.5
29.55439892,45000,45,0.000520833,-1,90.85366058,381.5
29.55439892,45500,45.5,0.00052662,-1,90.85366058,381.5
29.55439892,45700,45.7,0.000528935,8,90.85366058,381.5
29.55439892,46500,46.5,0.000538194,8,90.85366058,381.5
29.55439892,46700,46.7,0.000540509,2,90.85366058,381.5
29.55439892,47600,47.6,0.000550926,2,90.85366058,381.5
29.55439892,47700,47.7,0.000552083,26.5,90.85366058,381.5
29.55439892,48600,48.6,0.0005625,26.5,90.85366058,381.5
29.55439892,48800,48.8,0.000564815,28.5,90.85366058,381.5
29.55439892,49700,49.7,0.000575231,28.5,90.85366058,381.5
29.55439892,49800,49.8,0.000576389,30,90.85366058,381.5
29.55439892,50100,50.1,0.000579861,30,90.85366058,387
29.55439892,50700,50.7,0.000586806,30,90.85366058,387
29.55439892,50900,50.9,0.00058912,27.5,90.85366058,387
29.55439892,51700,51.7,0.00059838,27.5,90.85366058,387
29.55439892,51900,51.9,0.000600694,19,90.85366058,387
29.55439892,52800,52.8,0.000611111,19,90.85366058,387
29.55439892,53800,53.8,0.000622685,19,90.85366058,387
29.55439892,54000,54,0.000625,16,90.85366058,387
29.55439892,54500,54.5,0.000630787,16,89.87805939,387
29.55439892,54900,54.9,0.000635417,16,89.87805939,387
29.55439892,55000,55,0.000636574,22,89.87805939,387
29.55439892,55100,55.1,0.000637731,22,89.87805939,386.5
29.55439892,55900,55.9,0.000646991,22,89.87805939,386.5
29.55439892,56100,56.1,0.000649306,19.5,89.87805939,386.5
29.55439892,56900,56.9,0.000658565,19.5,89.87805939,386.5
29.55439892,57100,57.1,0.00066088,38.5,89.87805939,386.5
29.55439892,58000,58,0.000671296,38.5,89.87805939,386.5
29.55439892,58200,58.2,0.000673611,38,89.87805939,386.5
29.55439892,59100,59.1,0.000684028,38,89.87805939,386.5
29.55439892,59300,59.3,0.000686343,23.5,89.87805939,386.5
29.55439892,60100,60.1,0.000695602,23.5,89.87805939,387.5
29.55439892,60400,60.4,0.000699074,10.5,89.87805939,387.5
29.55439892,61200,61.2,0.000708333,10.5,89.87805939,387.5
29.55439892,61500,61.5,0.000711806,4,89.87805939,387.5
29.55439892,62600,62.6,0.000724537,4,90.00000763,387.5
29.55439892,62700,62.7,0.000725694,4,90.00000763,384
29.55439892,62800,62.8,0.000726852,-3.5,90.00000763,384
29.55439892,64900,64.9,0.000751157,-3,90.00000763,384
29.55439892,67100,67.1,0.00077662,-3.5,90.00000763,384
29.55439892,68200,68.2,0.000789352,-2.5,90.00000763,384
29.55439892,70300,70.3,0.000813657,-3,90.00000763,384
29.55439892,73600,73.6,0.000851852,-2.5,90.00000763,384
29.55439892,74700,74.7,0.000864583,-3,90.00000763,384
29.55439892,76700,76.7,0.000887731,-3.5,90.00000763,384
29.55439892,77800,77.8,0.000900463,-3,90.00000763,384
29.55439892,78800,78.8,0.000912037,-4,90.00000763,384
29.55439892,79900,79.9,0.000924769,-3.5,90.00000763,384
29.55439892,81900,81.9,0.000947917,-3,90.00000763,384
29.55439892,83000,83,0.000960648,-3.5,90.00000763,384
29.55439892,84000,84,0.000972222,-4,90.00000763,384
29.55439892,86100,86.1,0.000996528,-3.5,90.00000763,384
29.55439892,87100,87.1,0.001008102,-2.5,90.00000763,384
29.55439892,88200,88.2,0.001020833,-4,90.00000763,384
29.55439892,90300,90.3,0.001045139,-4.5,90.00000763,384
29.55439892,91300,91.3,0.001056713,-2.5,90.00000763,384
29.55439892,93400,93.4,0.001081019,-3,90.00000763,384
29.55439892,94400,94.4,0.001092593,-3.5,90.00000763,384
29.55439892,95500,95.5,0.001105324,-4,90.00000763,384
29.55439892,96500,96.5,0.001116898,-3,90.00000763,384
29.55439892,98600,98.6,0.001141204,-2.5,90.00000763,384
29.55439892,99600,99.6,0.001152778,-3.5,90.00000763,384
29.55439892,100700,100.7,0.001165509,-3,90.00000763,384
29.55439892,102700,102.7,0.001188657,-2,90.00000763,384
29.55439892,103800,103.8,0.001201389,-3,90.00000763,384
29.55439892,104800,104.8,0.001212963,-3.5,90.00000763,384
29.55439892,107900,107.9,0.001248843,-2.5,90.00000763,384
29.55439892,110000,110,0.001273148,-4,90.00000763,384
29.55439892,111100,111.1,0.00128588,-3,90.00000763,384
29.55439892,112100,112.1,0.001297454,-4,90.00000763,384
29.55439892,114200,114.2,0.001321759,-3,90.00000763,384
29.55439892,116300,116.3,0.001346065,-4,90.00000763,384
29.55439892,117300,117.3,0.001357639,-3,90.00000763,384
29.55439892,118300,118.3,0.001369213,-2.5,90.00000763,384
29.55439892,119400,119.4,0.001381944,-3,90.00000763,384
29.55439892,121500,121.5,0.00140625,-4,90.00000763,384
29.55439892,122500,122.5,0.001417824,-3.5,90.00000763,384
29.55439892,122600,122.6,0.001418981,-3.5,89.87805939,384
29.55439892,123500,123.5,0.001429398,-3,89.87805939,384
29.55439892,124600,124.6,0.00144213,-3.5,89.87805939,384
29.55439892,126700,126.7,0.001466435,-2.5,89.87805939,384
29.55439892,127700,127.7,0.001478009,-4,89.87805939,384
29.55439892,128200,128.2,0.001483796,-4,89.87805939,384.5
29.55439892,128700,128.7,0.001489583,-3.5,89.87805939,384.5
29.55439892,128800,128.8,0.001490741,-3.5,89.87805939,384.5
29.55439892,129800,129.8,0.001502315,-4,89.87805939,384.5
29.55439892,130800,130.8,0.001513889,-2.5,89.87805939,384.5
29.55439892,132900,132.9,0.001538194,-3,89.87805939,384.5
29.55439892,133900,133.9,0.001549769,-3.5,89.87805939,384.5
29.55439892,134900,134.9,0.001561343,-3.5,89.87805939,384.5
29.55439892,135000,135,0.0015625,-4,89.87805939,384.5
29.55439892,135600,135.6,0.001569444,-4,89.87805939,382.5
29.55439892,135700,135.7,0.001570602,-28.5,89.87805939,382.5
29.55439892,135900,135.9,0.001572917,-28.5,89.87805939,382.5
29.55439892,136600,136.6,0.001581019,-28.5,89.87805939,382.5
29.55439892,136700,136.7,0.001582176,-54,89.87805939,382.5
29.55439892,137600,137.6,0.001592593,-54,89.87805939,382.5
29.55439892,137800,137.8,0.001594907,-73.5,89.87805939,382.5
29.55439892,137900,137.9,0.001596065,-73.5,89.87805939,382.5
29.55439892,138700,138.7,0.001605324,-73.5,89.87805939,382.5
29.55439892,139700,139.7,0.001616898,-73.5,89.87805939,382.5
29.55439892,139900,139.9,0.001619213,-91.5,89.87805939,382.5
29.55439892,140700,140.7,0.001628472,-91.5,89.87805939,372.5
29.55439892,140900,140.9,0.001630787,-91.5,89.87805939,372.5
29.55439892,141800,141.8,0.001641204,-91.5,89.87805939,372.5
29.55439892,141900,141.9,0.001642361,-79,89.87805939,372.5
29.55439892,142800,142.8,0.001652778,-79,89.87805939,372.5
29.55439892,143000,143,0.001655093,-76,89.87805939,372.5
29.55439892,143900,143.9,0.001665509,-76,89.87805939,372.5
29.55439892,144000,144,0.001666667,-77.5,89.87805939,372.5
29.55439892,144900,144.9,0.001677083,-77.5,89.87805939,372.5
29.55439892,145100,145.1,0.001679398,-79,89.87805939,372.5
29.55439892,145900,145.9,0.001688657,-79,89.87805939,372.5
29.55439892,146100,146.1,0.001690972,-61,89.87805939,372.5
29.55439892,146800,146.8,0.001699074,-61,89.87805939,372.5
29.55439892,147000,147,0.001701389,-61,89.87805939,372.5
29.55439892,147100,147.1,0.001702546,-42,89.87805939,372.5
29.55439892,148000,148,0.001712963,-42,89.87805939,372.5
29.55439892,148200,148.2,0.001715278,-42.5,89.87805939,372.5
29.55439892,149100,149.1,0.001725694,-42.5,89.87805939,372.5
29.55439892,149200,149.2,0.001726852,-44.5,89.87805939,372.5
29.55439892,150100,150.1,0.001737269,-44.5,89.87805939,372.5
29.55439892,150300,150.3,0.001739583,-19.5,89.87805939,372.5
29.55439892,150700,150.7,0.001744213,-19.5,89.87805939,379.5
29.55439892,150800,150.8,0.00174537,-19.5,89.87805939,379.5
29.55439892,151100,151.1,0.001748843,-19.5,89.87805939,379.5
29.55439892,151300,151.3,0.001751157,-17,89.87805939,379.5
29.55439892,151900,151.9,0.001758102,-17,89.87805939,379.5
29.55439892,152200,152.2,0.001761574,-17,89.87805939,379.5
29.55439892,152300,152.3,0.001762731,-21.5,89.87805939,379.5
29.55439892,153200,153.2,0.001773148,-21.5,89.87805939,379.5
29.55439892,153400,153.4,0.001775463,28,89.87805939,379.5
29.55439892,154300,154.3,0.00178588,28,89.87805939,379.5
29.55439892,154400,154.4,0.001787037,26,89.87805939,379.5
29.55439892,155300,155.3,0.001797454,26,89.87805939,379.5
29.55439892,155500,155.5,0.001799769,25.5,89.87805939,379.5
29.55439892,155800,155.8,0.001803241,25.5,89.87805939,388
29.55439892,156300,156.3,0.001809028,25.5,89.87805939,388
29.55439892,156500,156.5,0.001811343,39,89.87805939,388
29.55439892,157400,157.4,0.001821759,39,89.87805939,388
29.55439892,157500,157.5,0.001822917,19.5,89.87805939,388
29.55439892,158400,158.4,0.001833333,19.5,89.87805939,388
29.55439892,158600,158.6,0.001835648,-50.5,89.87805939,388
29.55439892,159500,159.5,0.001846065,-50.5,89.87805939,388
29.55439892,159600,159.6,0.001847222,15.5,89.87805939,388
30.7217421,0,0,0,-43,59.14634323,373.5
30.7217421,700,0.7,8.10185E-06,-43,59.14634323,373.5
30.7217421,800,0.8,9.25926E-06,-42.5,59.14634323,373.5
30.7217421,1700,1.7,1.96759E-05,-42.5,59.14634323,373.5
30.7217421,1900,1.9,2.19907E-05,-22,59.14634323,373.5
30.7217421,2700,2.7,0.00003125,-22,59.14634323,373.5
30.7217421,2900,2.9,3.35648E-05,-47,59.14634323,373.5
30.7217421,3100,3.1,3.58796E-05,-47,59.14634323,373.5
30.7217421,3800,3.8,4.39815E-05,-47,59.14634323,373.5
30.7217421,4600,4.6,5.32407E-05,-47,59.14634323,372.5
30.7217421,4800,4.8,5.55556E-05,-47,59.14634323,372.5
30.7217421,5000,5,5.78704E-05,-45.5,59.14634323,372.5
30.7217421,5900,5.9,6.8287E-05,-45.5,59.14634323,372.5
30.7217421,6000,6,6.94444E-05,-14.5,59.14634323,372.5
30.7217421,6900,6.9,7.98611E-05,-14.5,59.14634323,372.5
30.7217421,7100,7.1,8.21759E-05,-12,59.14634323,372.5
30.7217421,7900,7.9,9.14352E-05,-12,59.14634323,372.5
30.7217421,8100,8.1,0.00009375,-12.5,59.14634323,372.5
30.7217421,9000,9,0.000104167,-12.5,59.14634323,372.5
30.7217421,9100,9.1,0.000105324,-7,59.14634323,372.5
30.7217421,9600,9.6,0.000111111,-7,59.14634323,377
30.7217421,10000,10,0.000115741,-7,59.14634323,377
30.7217421,11100,11.1,0.000128472,-7,59.14634323,377
30.7217421,11200,11.2,0.00012963,25,59.14634323,377
30.7217421,11900,11.9,0.000137731,25,59.14634323,377
30.7217421,12100,12.1,0.000140046,25,59.14634323,377
30.7217421,12300,12.3,0.000142361,-2.5,59.14634323,377
30.7217421,13100,13.1,0.00015162,-2.5,59.14634323,377
30.7217421,13300,13.3,0.000153935,-25.5,59.14634323,377
30.7217421,14200,14.2,0.000164352,-25.5,59.14634323,377
30.7217421,14300,14.3,0.000165509,-30,59.14634323,377
30.7217421,14700,14.7,0.000170139,-30,59.14634323,374.5
30.7217421,15100,15.1,0.000174769,-30,59.14634323,374.5
30.7217421,15200,15.2,0.000175926,-30,59.14634323,374.5
30.7217421,15400,15.4,0.000178241,-32.5,59.14634323,374.5
30.7217421,16300,16.3,0.000188657,-32.5,59.14634323,374.5
30.7217421,16400,16.4,0.000189815,-31,59.14634323,374.5
30.7217421,17300,17.3,0.000200231,-31,59.14634323,374.5
30.7217421,18100,18.1,0.000209491,-31,59.14634323,374.5
30.7217421,18300,18.3,0.000211806,-31,59.14634323,374.5
30.7217421,18500,18.5,0.00021412,-10,59.14634323,374.5
30.7217421,19400,19.4,0.000224537,-10,59.14634323,374.5
30.7217421,19500,19.5,0.000225694,-19,59.14634323,374.5
30.7217421,19700,19.7,0.000228009,-19,59.14634323,375.5
30.7217421,20300,20.3,0.000234954,-19,59.14634323,375.5
30.7217421,20500,20.5,0.000237269,-19,59.14634323,375.5
30.7217421,20600,20.6,0.000238426,-37.5,59.14634323,375.5
30.7217421,21000,21,0.000243056,-37.5,59.14634323,375.5
30.7217421,21500,21.5,0.000248843,-37.5,59.14634323,375.5
30.7217421,21600,21.6,0.00025,-23.5,59.14634323,375.5
30.7217421,22500,22.5,0.000260417,-23.5,59.14634323,375.5
30.7217421,22600,22.6,0.000261574,1.5,59.14634323,375.5
30.7217421,23600,23.6,0.000273148,1.5,59.14634323,375.5
30.7217421,23700,23.7,0.000274306,-21.5,59.14634323,375.5
30.7217421,24000,24,0.000277778,-21.5,59.14634323,375.5
30.7217421,24600,24.6,0.000284722,-21.5,59.14634323,375.5
30.7217421,24700,24.7,0.00028588,7,59.14634323,375.5
30.7217421,24800,24.8,0.000287037,7,59.14634323,378
30.7217421,25700,25.7,0.000297454,-6,59.14634323,378
30.7217421,26700,26.7,0.000309028,-6,59.14634323,378
30.7217421,26800,26.8,0.000310185,-11.5,59.14634323,378
30.7217421,27100,27.1,0.000313657,-11.5,59.14634323,378
30.7217421,27700,27.7,0.000320602,-11.5,59.14634323,378
30.7217421,27800,27.8,0.000321759,-27,59.14634323,378
30.7217421,28800,28.8,0.000333333,-27,59.14634323,378
30.7217421,28900,28.9,0.000334491,-8.5,59.14634323,378
30.7217421,29800,29.8,0.000344907,-8.5,59.14634323,376.5
30.7217421,29900,29.9,0.000346065,-7,59.14634323,376.5
30.7217421,30100,30.1,0.00034838,-7,59.14634323,376.5
30.7217421,30900,30.9,0.000357639,26,59.14634323,376.5
30.7217421,31900,31.9,0.000369213,26,59.14634323,376.5
30.7217421,32000,32,0.00037037,23.5,59.14634323,376.5
30.7217421,32900,32.9,0.000380787,23.5,59.14634323,376.5
30.7217421,33000,33,0.000381944,61,59.14634323,376.5
30.7217421,33100,33.1,0.000383102,61,59.14634323,376.5
30.7217421,34000,34,0.000393519,61,59.14634323,376.5
30.7217421,34100,34.1,0.000394676,18.5,59.14634323,376.5
30.7217421,34900,34.9,0.000403935,18.5,59.14634323,380.5
30.7217421,35000,35,0.000405093,18.5,59.14634323,380.5
30.7217421,35100,35.1,0.00040625,17.5,59.14634323,380.5
30.7217421,36000,36,0.000416667,17.5,59.14634323,380.5
30.7217421,36100,36.1,0.000417824,16.5,59.14634323,380.5
30.7217421,37100,37.1,0.000429398,16.5,59.14634323,380.5
30.7217421,37200,37.2,0.000430556,34,59.14634323,380.5
30.7217421,38100,38.1,0.000440972,34,59.14634323,380.5
30.7217421,38200,38.2,0.00044213,39.5,59.14634323,380.5
30.7217421,39200,39.2,0.000453704,10.5,59.14634323,380.5
30.7217421,40000,40,0.000462963,10.5,59.14634323,380.5
30.7217421,40200,40.2,0.000465278,10.5,59.14634323,380.5
30.7217421,40300,40.3,0.000466435,14,59.14634323,380.5
30.7217421,41300,41.3,0.000478009,0.5,59.14634323,380.5
30.7217421,42300,42.3,0.000489583,0.5,59.14634323,380.5
30.7217421,42900,42.9,0.000496528,0.5,59.14634323,380.5
30.7217421,43300,43.3,0.000501157,0.5,59.14634323,380.5
30.7217421,43400,43.4,0.000502315,-9,59.14634323,380.5
30.7217421,44400,44.4,0.000513889,-9,59.14634323,380.5
30.7217421,44500,44.5,0.000515046,-31.5,59.14634323,380.5
30.7217421,44900,44.9,0.000519676,-31.5,59.14634323,375
30.7217421,45400,45.4,0.000525463,-31.5,59.14634323,375
30.7217421,45500,45.5,0.00052662,-39,59.14634323,375
30.7217421,46100,46.1,0.000533565,-39,59.14634323,375
30.7217421,46500,46.5,0.000538194,-46.5,59.14634323,375
30.7217421,47500,47.5,0.000549769,-46.5,59.14634323,375
30.7217421,47600,47.6,0.000550926,-39,59.14634323,375
30.7217421,48500,48.5,0.000561343,-39,59.14634323,375
30.7217421,48600,48.6,0.0005625,-5,59.14634323,375
30.7217421,49000,49,0.00056713,-5,59.14634323,375
30.7217421,49100,49.1,0.000568287,-10,59.14634323,375
30.7217421,49400,49.4,0.000571759,-10,59.14634323,377
30.7217421,50100,50.1,0.000579861,-13.5,59.14634323,377
30.7217421,51100,51.1,0.000591435,-13.5,59.14634323,377
30.7217421,51200,51.2,0.000592593,-11,59.14634323,377
30.7217421,51500,51.5,0.000596065,-11,59.14634323,377
30.7217421,52100,52.1,0.000603009,-11,59.14634323,377
30.7217421,52200,52.2,0.000604167,-10.5,59.14634323,377
30.7217421,53200,53.2,0.000615741,-10.5,59.14634323,377
